IDRSSD,BankName,BankType,.model,Quarter,UBPRE524.diff,.fitted,.resid,.innov
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2018 Q4,0.02000000000000001,-0.0065812293424393695,0.02658122934243938,0.02658122934243938
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2019 Q1,-0.05000000000000004,-0.005859510931771991,-0.044140489068228046,-0.044140489068228046
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2019 Q2,-0.17999999999999994,-0.035575419444397655,-0.14442458055560228,-0.14442458055560228
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2019 Q3,0.25,0.09851468404890776,0.15148531595109224,0.15148531595109224
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2019 Q4,-0.1200000000000001,0.012395888552986956,-0.13239588855298706,-0.13239588855298706
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2020 Q1,-0.05000000000000004,0.0023166755164400685,-0.052316675516440106,-0.052316675516440106
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2020 Q2,-0.30999999999999994,-0.20381138090854667,-0.10618861909145327,-0.10618861909145327
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2020 Q3,0,-0.06215507798224837,0.06215507798224837,0.06215507798224837
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2020 Q4,0.17000000000000004,0.11625364450286782,0.05374635549713222,0.05374635549713222
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2021 Q1,-0.2300000000000001,-0.22876651269975917,-0.0012334873002409208,-0.001233487300240907
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2021 Q2,0.03000000000000002,-0.1506383449563475,0.18063834495634754,0.18063834495634754
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2021 Q3,-0.03999999999999992,0.10385106072386371,-0.14385106072386364,-0.14385106072386364
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2021 Q4,0.02999999999999991,0.0627469063432833,-0.03274690634328339,-0.03274690634328339
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2022 Q1,0.02000000000000001,0.043332021746095836,-0.023332021746095825,-0.023332021746095825
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2022 Q2,0.11,-0.001955718226187869,0.11195571822618787,0.11195571822618787
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2022 Q3,0.06000000000000005,0.17714023258660314,-0.11714023258660308,-0.11714023258660308
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2022 Q4,-0.06000000000000005,0.07444970304933579,-0.13444970304933584,-0.13444970304933584
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2023 Q1,-0.01,0.02391626877551266,-0.03391626877551266,-0.03391626877551266
491224,FIRST-CITIZENS BANK & TRUST COMPANY (491224),LargeBank,tslm,2023 Q2,-0.07999999999999996,0.052644276194728556,-0.13264427619472852,-0.13264427619472852
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2010 Q1,-0.2200000000000002,-0.131037929585204,-0.0889620704147962,-0.08896207041479619
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2010 Q2,-0.3599999999999999,-0.12699948296089061,-0.23300051703910926,-0.23300051703910926
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2010 Q3,0.06000000000000005,0.006910283667778849,0.053089716332221204,0.053089716332221204
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2010 Q4,-1.31,-0.35172788240592245,-0.9582721175940776,-0.9582721175940776
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2011 Q1,0.93,0.06624640209950483,0.8637535979004952,0.8637535979004952
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2011 Q2,-0.18999999999999995,-0.12169240126762125,-0.0683075987323787,-0.0683075987323787
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2011 Q3,0.09999999999999988,-0.07571865898312298,0.17571865898312286,0.17571865898312286
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2011 Q4,0.03000000000000002,-0.278872475578843,0.308872475578843,0.308872475578843
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2012 Q1,-0.31000000000000005,-0.29706513486874736,-0.012934865131252693,-0.012934865131252714
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2012 Q2,-0.09999999999999988,0.01672271856815967,-0.11672271856815955,-0.11672271856815955
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2012 Q3,0.19999999999999996,0.12919721136993625,0.0708027886300637,0.0708027886300637
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2012 Q4,-0.07000000000000006,-0.0021390990541202276,-0.06786090094587983,-0.06786090094587983
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2013 Q1,-0.23,-0.15516832976659603,-0.07483167023340398,-0.07483167023340398
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2013 Q2,-0.06000000000000005,-0.0504773807264196,-0.009522619273580453,-0.009522619273580453
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2013 Q3,0.17000000000000015,0.08219119386293475,0.0878088061370654,0.0878088061370654
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2013 Q4,0.08999999999999986,0.014909687970241059,0.0750903120297588,0.0750903120297588
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2014 Q1,-0.10999999999999988,-0.2116157538298468,0.10161575382984692,0.10161575382984692
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2014 Q2,0.02000000000000001,-0.1236830291895821,0.14368302918958212,0.14368302918958212
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2014 Q3,0.08999999999999986,0.0919332521814184,-0.0019332521814185433,-0.0019332521814185398
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2014 Q4,0.07000000000000006,0.006623804098236805,0.06337619590176326,0.06337619590176326
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2015 Q1,-0.26,-0.1253724009655704,-0.1346275990344296,-0.1346275990344296
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2015 Q2,-0.01,-0.12573539451393767,0.11573539451393768,0.11573539451393766
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2015 Q3,0.10000000000000007,0.22036939940368072,-0.12036939940368065,-0.12036939940368063
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2015 Q4,0.09999999999999988,-0.08910647113914026,0.18910647113914014,0.18910647113914014
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2016 Q1,-0.07999999999999985,-0.10101444950482702,0.02101444950482717,0.021014449504827178
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2016 Q2,0.16999999999999993,0.04998685903634298,0.12001314096365695,0.12001314096365695
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2016 Q3,0.07000000000000006,0.19560631577482035,-0.1256063157748203,-0.1256063157748203
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2016 Q4,0.1299999999999999,0.059653736042688935,0.07034626395731096,0.07034626395731096
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2017 Q1,-0.1399999999999999,-0.0685770121578946,-0.0714229878421053,-0.0714229878421053
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2017 Q2,0.05000000000000004,-0.013777327868056279,0.06377732786805632,0.06377732786805632
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2017 Q3,0.1499999999999999,0.20020170017180214,-0.05020170017180223,-0.050201700171802234
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2017 Q4,-0.18999999999999995,-0.05758598190874881,-0.13241401809125114,-0.13241401809125114
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2018 Q1,-0.1100000000000001,-0.06964600619186098,-0.040353993808139116,-0.04035399380813911
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2018 Q2,-0.08999999999999986,-0.061956262823310924,-0.028043737176688933,-0.028043737176688933
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2018 Q3,0.16999999999999993,0.2227901126241976,-0.052790112624197666,-0.05279011262419767
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2018 Q4,0.04000000000000003,-0.01863843057639259,0.05863843057639262,0.05863843057639262
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2019 Q1,-0.08000000000000007,-0.017395367962701913,-0.06260463203729816,-0.06260463203729816
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2019 Q2,-0.05000000000000004,-0.06857701215789457,0.018577012157894528,0.01857701215789453
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2019 Q3,0.03000000000000002,0.1623751044221855,-0.13237510442218547,-0.13237510442218547
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2019 Q4,0,0.014047095277924028,-0.014047095277924028,-0.014047095277924028
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2020 Q1,-0.09000000000000008,-0.003312989647122372,-0.08668701035287771,-0.08668701035287771
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2020 Q2,-0.34999999999999987,-0.3583407633430805,0.008340763343080648,0.008340763343080655
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2020 Q3,0.07000000000000006,-0.11435688880329437,0.18435688880329443,0.18435688880329443
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2020 Q4,-0.06000000000000005,0.19292807109192145,-0.2529280710919215,-0.2529280710919215
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2021 Q1,-0.24,-0.40132261179100215,0.16132261179100216,0.16132261179100219
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2021 Q2,-0.02000000000000001,-0.2667573811379784,0.2467573811379784,0.24675738113797843
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2021 Q3,0.08999999999999997,0.1715662934498767,-0.08156629344987673,-0.08156629344987673
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2021 Q4,0.11,0.1007699318458798,0.009230068154120197,0.0092300681541202
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2022 Q1,0.02000000000000001,0.06733041189575684,-0.047330411895756826,-0.04733041189575682
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2022 Q2,0.03000000000000002,-0.010671611588768302,0.04067161158876832,0.04067161158876832
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2022 Q3,0.19999999999999996,0.2977970064043638,-0.09779700640436384,-0.09779700640436385
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2022 Q4,0.1200000000000001,0.12092642064525008,-9.264206452499757e-4,-9.264206452499792e-4
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2023 Q1,-0.07000000000000006,0.033889396289589924,-0.10388939628958999,-0.10388939628958999
497404,"TD BANK, N.A. (497404)",LargeBank,tslm,2023 Q2,0.09999999999999988,0.0833695141040072,0.016630485895992683,0.01663048589599269
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2012 Q4,0.0199999999999999,0.0114249473258637,0.0085750526741362,0.0085750526741362
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2013 Q1,0.22000000000000008,-0.039339836868764355,0.25933983686876444,0.25933983686876444
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2013 Q2,0.67,-0.004610436411011998,0.674610436411012,0.674610436411012
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2013 Q3,-0.44000000000000017,0.03940005444149436,-0.4794000544414945,-0.4794000544414945
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2013 Q4,0,0.017080585729339726,-0.017080585729339726,-0.017080585729339726
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2014 Q1,-0.01999999999999979,-0.05806528747432612,0.03806528747432633,0.03806528747432633
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2014 Q2,0.06999999999999984,-0.02889513632591048,0.09889513632591032,0.09889513632591032
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2014 Q3,0.07000000000000006,0.04263181275228732,0.02736818724771274,0.02736818724771274
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2014 Q4,0.01,0.014331887950061451,-0.004331887950061451,-0.004331887950061452
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2015 Q1,-0.1200000000000001,-0.029455556013268616,-0.09054444398673149,-0.09054444398673149
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2015 Q2,0.14000000000000012,-0.029575972805937017,0.16957597280593714,0.16957597280593714
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2015 Q3,0,0.08523826948066238,-0.08523826948066238,-0.08523826948066238
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2015 Q4,-0.05000000000000004,-0.01742496491191662,-0.03257503508808342,-0.03257503508808342
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2016 Q1,-0.11999999999999988,-0.021375229505902496,-0.09862477049409739,-0.09862477049409739
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2016 Q2,0.11999999999999988,0.028716826799350822,0.09128317320064906,0.09128317320064906
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2016 Q3,0.03000000000000002,0.07702354742684406,-0.04702354742684404,-0.047023547426844045
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2016 Q4,-0.06000000000000005,0.031923645018186425,-0.09192364501818648,-0.09192364501818648
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2017 Q1,-0.21999999999999997,-0.010614674159207277,-0.2093853258407927,-0.2093853258407927
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2017 Q2,-0.01,0.007564167451349154,-0.017564167451349155,-0.017564167451349155
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2017 Q3,0.23,0.07854798622927428,0.15145201377072573,0.15145201377072573
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2017 Q4,-0.07000000000000006,-0.006968591145675995,-0.06303140885432407,-0.06303140885432407
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2018 Q1,-0.11999999999999988,-0.010969294326785617,-0.10903070567321427,-0.10903070567321427
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2018 Q2,0.08000000000000007,-0.008418355785181297,0.08841835578518137,0.08841835578518137
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2018 Q3,0.0299999999999998,0.08604129896505881,-0.05604129896505901,-0.05604129896505901
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2018 Q4,0,0.005951581223295295,-0.005951581223295295,-0.005951581223295295
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2019 Q1,-0.07999999999999985,0.006363945612965272,-0.08636394561296512,-0.08636394561296512
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2019 Q2,0.01,-0.01061467415920724,0.02061467415920724,0.02061467415920724
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2019 Q3,0.08999999999999986,0.06599967136742498,0.024000328632574883,0.024000328632574886
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2019 Q4,-0.06999999999999984,0.016794435614950046,-0.08679443561494989,-0.08679443561494989
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2020 Q1,0.1399999999999999,0.011035529550289636,0.12896447044971027,0.12896447044971027
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2020 Q2,-0.39,-0.10673875599544058,-0.28326124400455943,-0.28326124400455943
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2020 Q3,0.2400000000000001,-0.025801351551103358,0.26580135155110346,0.26580135155110346
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2020 Q4,0.03000000000000002,0.0761350863614988,-0.046135086361498774,-0.04613508636149878
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2021 Q1,-0.18000000000000005,-0.1209972362255648,-0.05900276377443525,-0.05900276377443525
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2021 Q2,-0.10000000000000007,-0.07635756273053115,-0.02364243726946892,-0.023642437269468918
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2021 Q3,0.1100000000000001,0.06904868837751138,0.04095131162248872,0.04095131162248871
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2021 Q4,-0.01,0.0455632274504785,-0.0555632274504785,-0.0555632274504785
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2022 Q1,0.04999999999999993,0.034470248638937245,0.015529751361062688,0.015529751361062685
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2022 Q2,0.01,0.00859443477971352,0.001405565220286481,0.0014055652202864804
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2022 Q3,0.18999999999999995,0.11092353066766582,0.07907646933233413,0.07907646933233413
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2022 Q4,0.07000000000000006,0.05224979183597174,0.017750208164028322,0.017750208164028322
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2023 Q1,-0.16999999999999993,0.023376773669531614,-0.19337677366953154,-0.19337677366953154
501105,MANUFACTURERS AND TRADERS TRUST COMPANY (501105),LargeBank,tslm,2023 Q2,0.07999999999999985,0.03979094167572862,0.04020905832427123,0.04020905832427123
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2010 Q1,-0.02000000000000001,-0.08339160845721763,0.06339160845721761,0.06339160845721763
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2010 Q2,-0.5,-0.08110009395755935,-0.41889990604244065,-0.41889990604244065
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2010 Q3,0,-0.005116380311817971,0.005116380311817971,0.005116380311817971
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2010 Q4,-0.25,-0.20861654612827985,-0.041383453871720155,-0.04138345387172016
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2011 Q1,-0.17000000000000015,0.02855240087774455,-0.1985524008777447,-0.1985524008777447
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2011 Q2,-0.09999999999999988,-0.07808872454195762,-0.021911275458042265,-0.021911275458042258
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2011 Q3,0.04999999999999982,-0.05200208607700388,0.1020020860770037,0.1020020860770037
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2011 Q4,-0.00999999999999978,-0.1672765863235288,0.157276586323529,0.157276586323529
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2012 Q1,-0.1200000000000001,-0.17759955117322385,0.05759955117322374,0.05759955117322373
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2012 Q2,-0.05000000000000004,4.5143794676741344e-4,-0.05045143794676745,-0.05045143794676745
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2012 Q3,0.19999999999999996,0.06427224705323689,0.13572775294676306,0.13572775294676306
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2012 Q4,-0.07999999999999985,-0.010251223891362266,-0.06974877610863758,-0.06974877610863758
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2013 Q1,-0.08000000000000007,-0.09708379435000876,0.017083794350008688,0.017083794350008688
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2013 Q2,-0.08000000000000007,-0.03767956048834972,-0.04232043951165035,-0.04232043951165035
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2013 Q3,0.08000000000000007,0.037599870095229214,0.04240012990477086,0.04240012990477086
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2013 Q4,0.01,-5.773204571302131e-4,0.010577320457130213,0.010577320457130213
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2014 Q1,-0.06000000000000005,-0.1291134589073025,0.06911345890730244,0.06911345890730244
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2014 Q2,-0.06999999999999984,-0.0792182560601248,0.009218256060124955,0.009218256060124951
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2014 Q3,0.10999999999999988,0.04312775494058518,0.06687224505941469,0.06687224505941469
504713,U.S. BANK NATIONAL ASSOCIATION (504713),LargeBank,tslm,2014 Q4,0.01,-0.005278935905225877,0.015278935905225877,0.015278935905225877
