Quarter,IDRSSD,BankName,BankType,UBPR3815.Value,UBPRB538.Value,UBPRE263.Value,UBPRE425.Value,UBPRE524.Value,UBPR3815.diff,UBPRB538.diff,UBPRE263.diff,UBPRE425.diff,UBPRE524.diff,UBPR3815.diff.lag1,UBPRB538.diff.lag1,UBPRE263.diff.lag1,UBPRE425.diff.lag1,UBPRE524.diff.lag1,UBPR3815.diff.lag2,UBPRB538.diff.lag2,UBPRE263.diff.lag2,UBPRE425.diff.lag2,UBPRE524.diff.lag2,UBPR3815.diff.lag3,UBPRB538.diff.lag3,UBPRE263.diff.lag3,UBPRE425.diff.lag3,UBPRE524.diff.lag3,UBPR3815.diff.lag4,UBPRB538.diff.lag4,UBPRE263.diff.lag4,UBPRE425.diff.lag4,UBPRE524.diff.lag4,UBPRE524.group.diff,UBPRE524.group.diff.lag1,UBPRE524.group.diff.lag2,UBPRE524.group.diff.lag3,UBPRE524.group.diff.lag4,UNRATE.raw,PSAVERT.raw,CSCICP03USM665S.raw,CDSP.raw,TDSP.raw,PSAVE.raw,B069RC1.Pop.CPI.raw,PCEDG.Pop.CPI.raw,PCE.Pop.CPI.raw,RRSFS.Pop.raw,A229RC0.CPI.raw,UNRATE.pct_change,PSAVERT.pct_change,CSCICP03USM665S.pct_change,CDSP.pct_change,TDSP.pct_change,PSAVE.pct_change,B069RC1.Pop.CPI.pct_change,PCEDG.Pop.CPI.pct_change,PCE.Pop.CPI.pct_change,RRSFS.Pop.pct_change,A229RC0.CPI.pct_change,UNRATE.pct_change.lag1,PSAVERT.pct_change.lag1,CSCICP03USM665S.pct_change.lag1,CDSP.pct_change.lag1,TDSP.pct_change.lag1,PSAVE.pct_change.lag1,B069RC1.Pop.CPI.pct_change.lag1,PCEDG.Pop.CPI.pct_change.lag1,PCE.Pop.CPI.pct_change.lag1,RRSFS.Pop.pct_change.lag1,A229RC0.CPI.pct_change.lag1,UNRATE.pct_change.lag2,PSAVERT.pct_change.lag2,CSCICP03USM665S.pct_change.lag2,CDSP.pct_change.lag2,TDSP.pct_change.lag2,PSAVE.pct_change.lag2,B069RC1.Pop.CPI.pct_change.lag2,PCEDG.Pop.CPI.pct_change.lag2,PCE.Pop.CPI.pct_change.lag2,RRSFS.Pop.pct_change.lag2,A229RC0.CPI.pct_change.lag2,UNRATE.pct_change.lag3,PSAVERT.pct_change.lag3,CSCICP03USM665S.pct_change.lag3,CDSP.pct_change.lag3,TDSP.pct_change.lag3,PSAVE.pct_change.lag3,B069RC1.Pop.CPI.pct_change.lag3,PCEDG.Pop.CPI.pct_change.lag3,PCE.Pop.CPI.pct_change.lag3,RRSFS.Pop.pct_change.lag3,A229RC0.CPI.pct_change.lag3,UNRATE.pct_change.lag4,PSAVERT.pct_change.lag4,CSCICP03USM665S.pct_change.lag4,CDSP.pct_change.lag4,TDSP.pct_change.lag4,PSAVE.pct_change.lag4,B069RC1.Pop.CPI.pct_change.lag4,PCEDG.Pop.CPI.pct_change.lag4,PCE.Pop.CPI.pct_change.lag4,RRSFS.Pop.pct_change.lag4,A229RC0.CPI.pct_change.lag4
2015 Q4,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,1322205,295554,1.87,0.41,1,147844,54508,0.19000000000000017,0.03999999999999998,0.12,148994,42803,0.18999999999999995,0.02999999999999997,0.19999999999999996,148385,42694,0.19999999999999996,0.040000000000000036,0.030000000000000027,159550,18099,0.19999999999999996,0.10999999999999999,-0.09999999999999998,133074,31735,0.18000000000000005,0.03,-0.020000000000000018,-0.054000000000000006,0.126,-0.062105263157894726,-0.07631578947368423,0.0031578947368421082,5.033333333333333,5.733333333333333,100.59056784969933,5.514347,10.038918,786.573,8.630611462177487e-6,4.214146769574478e-5,3.943903252813937e-4,0.5840931850278792,433.8005023906943,-0.013071895424836557,0.011764705882353057,-3.7633519692768455e-4,-0.012015953666213289,-0.005648111453900054,0.02679604096881901,0.017226618610492295,-9.287699912298325e-4,0.0019423308688866442,-0.0035453158689329623,0.0035306239437562143,-0.061349693251533846,-0.02298850574712651,-0.0031364492045426297,0.014906622225737794,0.006041265271692934,-0.01959790570019669,0.016795721258191492,0.00219392768852045,0.004908281664401325,0.003631908416146832,0.003458607003729578,-0.018072289156626443,-0.06451612903225812,-0.0016604062323180822,0.014682487991382885,0.0031572220404567555,-0.05668630095145187,0.022021908568355505,0.013811839501723794,0.005082179030452213,0.008294033930987366,0.0012101530741988225,-0.029239766081871395,0.0941176470588235,0.006124594539263243,0.007132431164318261,0.0019702405634582187,0.1043186808645094,0.002111019780860717,0.01458358258464525,0.005928382526074916,-5.853742752501434e-5,0.012011797503601086,-0.06043956043956037,0.04294478527607363,0.008294079278175414,0.0049360957393051125,-0.0038341777011855426,0.049125457203001564,0.03855843683786842,0.010841607920188071,0.00933844908160706,0.004582743891323941,0.01207921198264399
2016 Q1,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,1485075,312466,2.05,0.59,0.84,162870,16912,0.17999999999999972,0.18,-0.16000000000000003,147844,54508,0.19000000000000017,0.03999999999999998,0.12,148994,42803,0.18999999999999995,0.02999999999999997,0.19999999999999996,148385,42694,0.19999999999999996,0.040000000000000036,0.030000000000000027,159550,18099,0.19999999999999996,0.10999999999999999,-0.09999999999999998,-0.05799999999999996,-0.054000000000000006,0.126,-0.062105263157894726,-0.07631578947368423,4.9,5.866666666666666,100.66934526868266,5.508125,10.004419,808.121,8.453817475827819e-6,4.24007000495131e-5,3.966546674726707e-4,0.5848675861743492,436.5376422547284,-0.02649006622516547,0.02325581395348829,7.831491626634768e-4,-0.0011283294286703706,-0.0034365257291672545,0.027394787260686553,-0.020484526168793937,0.006151479004954087,0.005741373573657991,0.0013258178083913445,0.006309674260286871,-0.013071895424836557,0.011764705882353057,-3.7633519692768455e-4,-0.012015953666213289,-0.005648111453900054,0.02679604096881901,0.017226618610492295,-9.287699912298325e-4,0.0019423308688866442,-0.0035453158689329623,0.0035306239437562143,-0.061349693251533846,-0.02298850574712651,-0.0031364492045426297,0.014906622225737794,0.006041265271692934,-0.01959790570019669,0.016795721258191492,0.00219392768852045,0.004908281664401325,0.003631908416146832,0.003458607003729578,-0.018072289156626443,-0.06451612903225812,-0.0016604062323180822,0.014682487991382885,0.0031572220404567555,-0.05668630095145187,0.022021908568355505,0.013811839501723794,0.005082179030452213,0.008294033930987366,0.0012101530741988225,-0.029239766081871395,0.0941176470588235,0.006124594539263243,0.007132431164318261,0.0019702405634582187,0.1043186808645094,0.002111019780860717,0.01458358258464525,0.005928382526074916,-5.853742752501434e-5,0.012011797503601086
2016 Q2,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,1592039,358966,2.16,0.62,1.09,106964,46500,0.11000000000000032,0.030000000000000027,0.2500000000000001,162870,16912,0.17999999999999972,0.18,-0.16000000000000003,147844,54508,0.19000000000000017,0.03999999999999998,0.12,148994,42803,0.18999999999999995,0.02999999999999997,0.19999999999999996,148385,42694,0.19999999999999996,0.040000000000000036,0.030000000000000027,0.02699999999999998,-0.05799999999999996,-0.054000000000000006,0.126,-0.062105263157894726,4.933333333333334,5.233333333333333,100.72686050390433,5.608293,10.105045,726.508,8.523505250747207e-6,4.228401699664574e-5,3.979106666739898e-4,0.5857358557858635,434.881864852385,0.00680272108843535,-0.10795454545454539,5.713281939816528e-4,0.018185498695109506,0.010058155301172421,-0.1009910644569315,0.008243349837945682,-0.0027519133582961527,0.003166480327388649,0.0014845575854078616,-0.003792977379433466,-0.02649006622516547,0.02325581395348829,7.831491626634768e-4,-0.0011283294286703706,-0.0034365257291672545,0.027394787260686553,-0.020484526168793937,0.006151479004954087,0.005741373573657991,0.0013258178083913445,0.006309674260286871,-0.013071895424836557,0.011764705882353057,-3.7633519692768455e-4,-0.012015953666213289,-0.005648111453900054,0.02679604096881901,0.017226618610492295,-9.287699912298325e-4,0.0019423308688866442,-0.0035453158689329623,0.0035306239437562143,-0.061349693251533846,-0.02298850574712651,-0.0031364492045426297,0.014906622225737794,0.006041265271692934,-0.01959790570019669,0.016795721258191492,0.00219392768852045,0.004908281664401325,0.003631908416146832,0.003458607003729578,-0.018072289156626443,-0.06451612903225812,-0.0016604062323180822,0.014682487991382885,0.0031572220404567555,-0.05668630095145187,0.022021908568355505,0.013811839501723794,0.005082179030452213,0.008294033930987366,0.0012101530741988225
2016 Q3,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,2500233,541475,2.49,0.78,1.28,908194,182509,0.33000000000000007,0.16000000000000003,0.18999999999999995,106964,46500,0.11000000000000032,0.030000000000000027,0.2500000000000001,162870,16912,0.17999999999999972,0.18,-0.16000000000000003,147844,54508,0.19000000000000017,0.03999999999999998,0.12,148994,42803,0.18999999999999995,0.02999999999999997,0.19999999999999996,0.11549999999999999,0.02699999999999998,-0.05799999999999996,-0.054000000000000006,0.126,4.9,5.1,100.52847235732834,5.685338,10.163226,713.29,8.591789606756058e-6,4.2691900744738496e-5,3.9986266050732e-4,0.5876004683054598,436.448474154969,-0.006756756756756733,-0.025477707006369504,-0.0019695654722436595,0.01373769166482565,0.005757619090266235,-0.018193880865730417,0.008011299811525876,0.009646286636511212,0.004905608210119956,0.0031833675558320573,0.0036023790118628932,0.00680272108843535,-0.10795454545454539,5.713281939816528e-4,0.018185498695109506,0.010058155301172421,-0.1009910644569315,0.008243349837945682,-0.0027519133582961527,0.003166480327388649,0.0014845575854078616,-0.003792977379433466,-0.02649006622516547,0.02325581395348829,7.831491626634768e-4,-0.0011283294286703706,-0.0034365257291672545,0.027394787260686553,-0.020484526168793937,0.006151479004954087,0.005741373573657991,0.0013258178083913445,0.006309674260286871,-0.013071895424836557,0.011764705882353057,-3.7633519692768455e-4,-0.012015953666213289,-0.005648111453900054,0.02679604096881901,0.017226618610492295,-9.287699912298325e-4,0.0019423308688866442,-0.0035453158689329623,0.0035306239437562143,-0.061349693251533846,-0.02298850574712651,-0.0031364492045426297,0.014906622225737794,0.006041265271692934,-0.01959790570019669,0.016795721258191492,0.00219392768852045,0.004908281664401325,0.003631908416146832,0.003458607003729578
2016 Q4,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,2628678,595006,2.64,0.83,1.21,128445,53531,0.1499999999999999,0.04999999999999993,-0.07000000000000006,908194,182509,0.33000000000000007,0.16000000000000003,0.18999999999999995,106964,46500,0.11000000000000032,0.030000000000000027,0.2500000000000001,162870,16912,0.17999999999999972,0.18,-0.16000000000000003,147844,54508,0.19000000000000017,0.03999999999999998,0.12,0.03699999999999999,0.11549999999999999,0.02699999999999998,-0.05799999999999996,-0.054000000000000006,4.766666666666667,5.233333333333333,100.89065756275933,5.720854,10.127796,736.869,8.626914434563982e-6,4.268764791177886e-5,4.0114175926020125e-4,0.5889195558594691,438.43755956560915,-0.02721088435374158,0.026143790849673287,0.0036028121878108606,0.006246946091859503,-0.0034860978197276977,0.03305668101333268,0.004088185281015825,-9.96168567209838e-5,0.00319884520164595,0.002244871515867508,0.004557434676547597,-0.006756756756756733,-0.025477707006369504,-0.0019695654722436595,0.01373769166482565,0.005757619090266235,-0.018193880865730417,0.008011299811525876,0.009646286636511212,0.004905608210119956,0.0031833675558320573,0.0036023790118628932,0.00680272108843535,-0.10795454545454539,5.713281939816528e-4,0.018185498695109506,0.010058155301172421,-0.1009910644569315,0.008243349837945682,-0.0027519133582961527,0.003166480327388649,0.0014845575854078616,-0.003792977379433466,-0.02649006622516547,0.02325581395348829,7.831491626634768e-4,-0.0011283294286703706,-0.0034365257291672545,0.027394787260686553,-0.020484526168793937,0.006151479004954087,0.005741373573657991,0.0013258178083913445,0.006309674260286871,-0.013071895424836557,0.011764705882353057,-3.7633519692768455e-4,-0.012015953666213289,-0.005648111453900054,0.02679604096881901,0.017226618610492295,-9.287699912298325e-4,0.0019423308688866442,-0.0035453158689329623,0.0035306239437562143
2017 Q1,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,2830257,590136,2.83,0.88,1.41,201579,-4870,0.18999999999999995,0.050000000000000044,0.19999999999999996,128445,53531,0.1499999999999999,0.04999999999999993,-0.07000000000000006,908194,182509,0.33000000000000007,0.16000000000000003,0.18999999999999995,106964,46500,0.11000000000000032,0.030000000000000027,0.2500000000000001,162870,16912,0.17999999999999972,0.18,-0.16000000000000003,-0.04449999999999998,0.03699999999999999,0.11549999999999999,0.02699999999999998,-0.05799999999999996,4.566666666666666,5.5,101.356977473411,5.715533,10.076657,788.971,8.668732286297197e-6,4.2684062985617915e-5,4.0361462784628614e-4,0.5946016556652557,442.3117411377558,-0.041958041958041994,0.05095541401273884,0.0046220326234032265,-9.301058897850483e-4,-0.005049371057631804,0.07070727632727117,0.0048473706387616375,-8.398040970435484e-5,0.006164575312840621,0.0096483462796445,0.008836335956219347,-0.02721088435374158,0.026143790849673287,0.0036028121878108606,0.006246946091859503,-0.0034860978197276977,0.03305668101333268,0.004088185281015825,-9.96168567209838e-5,0.00319884520164595,0.002244871515867508,0.004557434676547597,-0.006756756756756733,-0.025477707006369504,-0.0019695654722436595,0.01373769166482565,0.005757619090266235,-0.018193880865730417,0.008011299811525876,0.009646286636511212,0.004905608210119956,0.0031833675558320573,0.0036023790118628932,0.00680272108843535,-0.10795454545454539,5.713281939816528e-4,0.018185498695109506,0.010058155301172421,-0.1009910644569315,0.008243349837945682,-0.0027519133582961527,0.003166480327388649,0.0014845575854078616,-0.003792977379433466,-0.02649006622516547,0.02325581395348829,7.831491626634768e-4,-0.0011283294286703706,-0.0034365257291672545,0.027394787260686553,-0.020484526168793937,0.006151479004954087,0.005741373573657991,0.0013258178083913445,0.006309674260286871
2017 Q2,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,2777719,654244,2.74,0.9,1.23,-52538,64108,-0.08999999999999986,0.020000000000000018,-0.17999999999999994,201579,-4870,0.18999999999999995,0.050000000000000044,0.19999999999999996,128445,53531,0.1499999999999999,0.04999999999999993,-0.07000000000000006,908194,182509,0.33000000000000007,0.16000000000000003,0.18999999999999995,106964,46500,0.11000000000000032,0.030000000000000027,0.2500000000000001,-0.009500000000000019,-0.04449999999999998,0.03699999999999999,0.11549999999999999,0.02699999999999998,4.366666666666667,6,101.20958658202433,5.71544,10.038956,872.081,8.800661882011617e-6,4.281733353748744e-5,4.049930934033773e-4,0.5933129857739887,446.4473832603819,-0.043795620437956054,0.09090909090909091,-0.0014541760721440515,-1.6271448349554918e-5,-0.003741419401295509,0.10533973999044327,0.01521901834746509,0.0031222555339782804,0.003415301284908173,-0.002167282716065047,0.009350061818363722,-0.041958041958041994,0.05095541401273884,0.0046220326234032265,-9.301058897850483e-4,-0.005049371057631804,0.07070727632727117,0.0048473706387616375,-8.398040970435484e-5,0.006164575312840621,0.0096483462796445,0.008836335956219347,-0.02721088435374158,0.026143790849673287,0.0036028121878108606,0.006246946091859503,-0.0034860978197276977,0.03305668101333268,0.004088185281015825,-9.96168567209838e-5,0.00319884520164595,0.002244871515867508,0.004557434676547597,-0.006756756756756733,-0.025477707006369504,-0.0019695654722436595,0.01373769166482565,0.005757619090266235,-0.018193880865730417,0.008011299811525876,0.009646286636511212,0.004905608210119956,0.0031833675558320573,0.0036023790118628932,0.00680272108843535,-0.10795454545454539,5.713281939816528e-4,0.018185498695109506,0.010058155301172421,-0.1009910644569315,0.008243349837945682,-0.0027519133582961527,0.003166480327388649,0.0014845575854078616,-0.003792977379433466
2017 Q3,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,2871805,698743,2.81,0.93,1.17,94086,44499,0.06999999999999984,0.030000000000000027,-0.06000000000000005,-52538,64108,-0.08999999999999986,0.020000000000000018,-0.17999999999999994,201579,-4870,0.18999999999999995,0.050000000000000044,0.19999999999999996,128445,53531,0.1499999999999999,0.04999999999999993,-0.07000000000000006,908194,182509,0.33000000000000007,0.16000000000000003,0.18999999999999995,0.1295,-0.009500000000000019,-0.04449999999999998,0.03699999999999999,0.11549999999999999,4.333333333333333,6,101.17873533330066,5.72907,10.032426,883.02,8.917165722747582e-6,4.330531206812033e-5,4.0700474715696936e-4,0.5948900402513272,448.7617474226171,-0.007633587786259718,0,-3.048253605765001e-4,0.00238476827680809,-6.504660444772821e-4,0.012543559600541652,0.01323807712396002,0.011396751976758537,0.004967131011265017,0.0026580481384225383,0.005183957279206084,-0.043795620437956054,0.09090909090909091,-0.0014541760721440515,-1.6271448349554918e-5,-0.003741419401295509,0.10533973999044327,0.01521901834746509,0.0031222555339782804,0.003415301284908173,-0.002167282716065047,0.009350061818363722,-0.041958041958041994,0.05095541401273884,0.0046220326234032265,-9.301058897850483e-4,-0.005049371057631804,0.07070727632727117,0.0048473706387616375,-8.398040970435484e-5,0.006164575312840621,0.0096483462796445,0.008836335956219347,-0.02721088435374158,0.026143790849673287,0.0036028121878108606,0.006246946091859503,-0.0034860978197276977,0.03305668101333268,0.004088185281015825,-9.96168567209838e-5,0.00319884520164595,0.002244871515867508,0.004557434676547597,-0.006756756756756733,-0.025477707006369504,-0.0019695654722436595,0.01373769166482565,0.005757619090266235,-0.018193880865730417,0.008011299811525876,0.009646286636511212,0.004905608210119956,0.0031833675558320573,0.0036023790118628932
2017 Q4,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,3130079,766501,3.01,0.96,1.25,258274,67758,0.19999999999999973,0.029999999999999916,0.08000000000000007,94086,44499,0.06999999999999984,0.030000000000000027,-0.06000000000000005,-52538,64108,-0.08999999999999986,0.020000000000000018,-0.17999999999999994,201579,-4870,0.18999999999999995,0.050000000000000044,0.19999999999999996,128445,53531,0.1499999999999999,0.04999999999999993,-0.07000000000000006,-0.039999999999999994,0.1295,-0.009500000000000019,-0.04449999999999998,0.03699999999999999,4.166666666666667,5.533333333333333,101.40099545942434,5.755928,10.031221,822.514,9.145818859803555e-6,4.4447396162992185e-5,4.1076234640962674e-4,0.6038898338377493,450.7870007026046,-0.038461538461538325,-0.07777777777777779,0.0021967078891775792,0.004688020917880184,-1.2011052959660908e-4,-0.06852166428846455,0.025641907324059483,0.026372840659255173,0.009232322912460258,0.015128499348585341,0.004512981089897235,-0.007633587786259718,0,-3.048253605765001e-4,0.00238476827680809,-6.504660444772821e-4,0.012543559600541652,0.01323807712396002,0.011396751976758537,0.004967131011265017,0.0026580481384225383,0.005183957279206084,-0.043795620437956054,0.09090909090909091,-0.0014541760721440515,-1.6271448349554918e-5,-0.003741419401295509,0.10533973999044327,0.01521901834746509,0.0031222555339782804,0.003415301284908173,-0.002167282716065047,0.009350061818363722,-0.041958041958041994,0.05095541401273884,0.0046220326234032265,-9.301058897850483e-4,-0.005049371057631804,0.07070727632727117,0.0048473706387616375,-8.398040970435484e-5,0.006164575312840621,0.0096483462796445,0.008836335956219347,-0.02721088435374158,0.026143790849673287,0.0036028121878108606,0.006246946091859503,-0.0034860978197276977,0.03305668101333268,0.004088185281015825,-9.96168567209838e-5,0.00319884520164595,0.002244871515867508,0.004557434676547597
2018 Q1,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,3810583,761894,3.66,1.08,1.03,680504,-4607,0.6500000000000004,0.1200000000000001,-0.21999999999999997,258274,67758,0.19999999999999973,0.029999999999999916,0.08000000000000007,94086,44499,0.06999999999999984,0.030000000000000027,-0.06000000000000005,-52538,64108,-0.08999999999999986,0.020000000000000018,-0.17999999999999994,201579,-4870,0.18999999999999995,0.050000000000000044,0.19999999999999996,-0.04650000000000001,-0.039999999999999994,0.1295,-0.009500000000000019,-0.04449999999999998,4.033333333333333,5.8,101.50823202939533,5.737088,9.973965,880.197,9.331038826011343e-6,4.459576713361505e-5,4.132385410220953e-4,0.6018684573326567,454.96509802592914,-0.0320000000000001,0.04819277108433734,0.0010575494795206834,-0.003273147266609306,-0.00570777974087109,0.0701301132868255,0.020251873456825262,0.0033381251418818105,0.006028290163673413,-0.003347260364107559,0.009268451212684692,-0.038461538461538325,-0.07777777777777779,0.0021967078891775792,0.004688020917880184,-1.2011052959660908e-4,-0.06852166428846455,0.025641907324059483,0.026372840659255173,0.009232322912460258,0.015128499348585341,0.004512981089897235,-0.007633587786259718,0,-3.048253605765001e-4,0.00238476827680809,-6.504660444772821e-4,0.012543559600541652,0.01323807712396002,0.011396751976758537,0.004967131011265017,0.0026580481384225383,0.005183957279206084,-0.043795620437956054,0.09090909090909091,-0.0014541760721440515,-1.6271448349554918e-5,-0.003741419401295509,0.10533973999044327,0.01521901834746509,0.0031222555339782804,0.003415301284908173,-0.002167282716065047,0.009350061818363722,-0.041958041958041994,0.05095541401273884,0.0046220326234032265,-9.301058897850483e-4,-0.005049371057631804,0.07070727632727117,0.0048473706387616375,-8.398040970435484e-5,0.006164575312840621,0.0096483462796445,0.008836335956219347
2018 Q2,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,3624673,819568,3.44,1.09,1.46,-185910,57674,-0.2200000000000002,0.010000000000000009,0.42999999999999994,680504,-4607,0.6500000000000004,0.1200000000000001,-0.21999999999999997,258274,67758,0.19999999999999973,0.029999999999999916,0.08000000000000007,94086,44499,0.06999999999999984,0.030000000000000027,-0.06000000000000005,-52538,64108,-0.08999999999999986,0.020000000000000018,-0.17999999999999994,-0.03999999999999998,-0.04650000000000001,-0.039999999999999994,0.1295,-0.009500000000000019,3.933333333333333,6.1,101.50262995886634,5.697756,9.921463,939.953,9.463031525120976e-6,4.444736472841982e-5,4.149026433398897e-4,0.6046503705483107,458.44655356495485,-0.024793388429752088,0.051724137931034454,-5.5188337113108066e-5,-0.006855742843756262,-0.005263904575562526,0.06788934749834409,0.014145552448210679,-0.0033277240135952185,0.004026977526535728,0.004622128276970723,0.007652137612602766,-0.0320000000000001,0.04819277108433734,0.0010575494795206834,-0.003273147266609306,-0.00570777974087109,0.0701301132868255,0.020251873456825262,0.0033381251418818105,0.006028290163673413,-0.003347260364107559,0.009268451212684692,-0.038461538461538325,-0.07777777777777779,0.0021967078891775792,0.004688020917880184,-1.2011052959660908e-4,-0.06852166428846455,0.025641907324059483,0.026372840659255173,0.009232322912460258,0.015128499348585341,0.004512981089897235,-0.007633587786259718,0,-3.048253605765001e-4,0.00238476827680809,-6.504660444772821e-4,0.012543559600541652,0.01323807712396002,0.011396751976758537,0.004967131011265017,0.0026580481384225383,0.005183957279206084,-0.043795620437956054,0.09090909090909091,-0.0014541760721440515,-1.6271448349554918e-5,-0.003741419401295509,0.10533973999044327,0.01521901834746509,0.0031222555339782804,0.003415301284908173,-0.002167282716065047,0.009350061818363722
2018 Q3,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,3848545,856309,3.64,1.11,1.46,223872,36741,0.20000000000000018,0.020000000000000018,0,-185910,57674,-0.2200000000000002,0.010000000000000009,0.42999999999999994,680504,-4607,0.6500000000000004,0.1200000000000001,-0.21999999999999997,258274,67758,0.19999999999999973,0.029999999999999916,0.08000000000000007,94086,44499,0.06999999999999984,0.030000000000000027,-0.06000000000000005,0.1455,-0.03999999999999998,-0.04650000000000001,-0.039999999999999994,0.1295,3.7666666666666666,6.633333333333333,101.44026289947934,5.709432,9.901602,1028.508,9.78327317714093e-6,4.433278445891974e-5,4.161658303266324e-4,0.6055774896145925,462.5554042855517,-0.04237288135593217,0.08743169398907102,-6.144378664106965e-4,0.0020492278012606323,-0.0020018217071412553,0.09421215741638153,0.033841338388213744,-0.002577886680125625,0.003044538295958497,0.001533314310947997,0.00896255122575517,-0.024793388429752088,0.051724137931034454,-5.5188337113108066e-5,-0.006855742843756262,-0.005263904575562526,0.06788934749834409,0.014145552448210679,-0.0033277240135952185,0.004026977526535728,0.004622128276970723,0.007652137612602766,-0.0320000000000001,0.04819277108433734,0.0010575494795206834,-0.003273147266609306,-0.00570777974087109,0.0701301132868255,0.020251873456825262,0.0033381251418818105,0.006028290163673413,-0.003347260364107559,0.009268451212684692,-0.038461538461538325,-0.07777777777777779,0.0021967078891775792,0.004688020917880184,-1.2011052959660908e-4,-0.06852166428846455,0.025641907324059483,0.026372840659255173,0.009232322912460258,0.015128499348585341,0.004512981089897235,-0.007633587786259718,0,-3.048253605765001e-4,0.00238476827680809,-6.504660444772821e-4,0.012543559600541652,0.01323807712396002,0.011396751976758537,0.004967131011265017,0.0026580481384225383,0.005183957279206084
2018 Q4,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,3910905,901510,3.6,1.13,1.49,62360,45201,-0.040000000000000036,0.019999999999999796,0.030000000000000027,223872,36741,0.20000000000000018,0.020000000000000018,0,-185910,57674,-0.2200000000000002,0.010000000000000009,0.42999999999999994,680504,-4607,0.6500000000000004,0.1200000000000001,-0.21999999999999997,258274,67758,0.19999999999999973,0.029999999999999916,0.08000000000000007,-0.014000000000000002,0.1455,-0.03999999999999998,-0.04650000000000001,-0.039999999999999994,3.833333333333333,7.2,101.35382409042167,5.719207,9.926322,1137.964,9.724223374879122e-6,4.41203469565962e-5,0.00041685593405520795,0.6040720478973126,466.27962627538034,0.017699115044247725,0.08542713567839207,-8.521153887714527e-4,0.001712079240106601,0.0024965657072461905,0.10642211825284771,-0.006035792029172825,-0.004791882687188063,0.0016582421676328406,-0.002485960497372435,0.008051407367255773,-0.04237288135593217,0.08743169398907102,-6.144378664106965e-4,0.0020492278012606323,-0.0020018217071412553,0.09421215741638153,0.033841338388213744,-0.002577886680125625,0.003044538295958497,0.001533314310947997,0.00896255122575517,-0.024793388429752088,0.051724137931034454,-5.5188337113108066e-5,-0.006855742843756262,-0.005263904575562526,0.06788934749834409,0.014145552448210679,-0.0033277240135952185,0.004026977526535728,0.004622128276970723,0.007652137612602766,-0.0320000000000001,0.04819277108433734,0.0010575494795206834,-0.003273147266609306,-0.00570777974087109,0.0701301132868255,0.020251873456825262,0.0033381251418818105,0.006028290163673413,-0.003347260364107559,0.009268451212684692,-0.038461538461538325,-0.07777777777777779,0.0021967078891775792,0.004688020917880184,-1.2011052959660908e-4,-0.06852166428846455,0.025641907324059483,0.026372840659255173,0.009232322912460258,0.015128499348585341,0.004512981089897235
2019 Q1,12311,"HUNTINGTON NATIONAL BANK, THE (12311)",LargeBank,3852721,843112,3.57,1.15,1.54,-58184,-58398,-0.03000000000000025,0.020000000000000018,0.050000000000000044,62360,45201,-0.040000000000000036,0.019999999999999796,0.030000000000000027,223872,36741,0.20000000000000018,0.020000000000000018,0,-185910,57674,-0.2200000000000002,0.010000000000000009,0.42999999999999994,680504,-4607,0.6500000000000004,0.1200000000000001,-0.21999999999999997,-0.013000000000000006,-0.014000000000000002,0.1455,-0.03999999999999998,-0.04650000000000001,3.8666666666666667,8.2,101.11312592544466,5.72368,9.899201,1309.784,9.653485818518387e-6,4.366894076760479e-5,4.169006347965364e-4,0.6015594943799351,471.12973742844963,0.008695652173913129,0.13888888888888876,-0.0023748306207200275,7.821014346918986e-4,-0.00273223052808493,0.15098895922893885,-0.007274365636588932,-0.010231247488499717,1.0723306945302933e-4,-0.004159360669184071,0.010401722227950964,0.017699115044247725,0.08542713567839207,-8.521153887714527e-4,0.001712079240106601,0.0024965657072461905,0.10642211825284771,-0.006035792029172825,-0.004791882687188063,0.0016582421676328406,-0.002485960497372435,0.008051407367255773,-0.04237288135593217,0.08743169398907102,-6.144378664106965e-4,0.0020492278012606323,-0.0020018217071412553,0.09421215741638153,0.033841338388213744,-0.002577886680125625,0.003044538295958497,0.001533314310947997,0.00896255122575517,-0.024793388429752088,0.051724137931034454,-5.5188337113108066e-5,-0.006855742843756262,-0.005263904575562526,0.06788934749834409,0.014145552448210679,-0.0033277240135952185,0.004026977526535728,0.004622128276970723,0.007652137612602766,-0.0320000000000001,0.04819277108433734,0.0010575494795206834,-0.003273147266609306,-0.00570777974087109,0.0701301132868255,0.020251873456825262,0.0033381251418818105,0.006028290163673413,-0.003347260364107559,0.009268451212684692
